Link,Title,Context,PublishTime
https://news.ltn.com.tw/news/life/breakingnews/4800017,蘇花公路一遇雨就可能坍方 公路局今晨緊急搶通恢復通行,,
https://news.ltn.com.tw/news/life/breakingnews/4799790,蘇花和仁至崇德段土石流淹路一度封閉 網嘆：回家都要賭命,,
https://news.ltn.com.tw/news/life/paper/1666695,蘇花和仁至崇德段 明下午５點停工,,
https://news.ltn.com.tw/news/life/breakingnews/4796119,視察蘇花災情 交通部長陳世凱：最短時間建立邊坡告警系統,,
https://news.ltn.com.tw/news/life/breakingnews/4795556,花蓮土石流斷鐵公路 陳世凱：建立3小時疏運SOP,,
https://news.ltn.com.tw/news/life/paper/1666305,災點加碼機具 蘇花164.5K土石流搶通,,
https://news.ltn.com.tw/news/life/breakingnews/4794842,公路局搶通超前部署 蘇花公路搶災預置機具因應,,
https://news.ltn.com.tw/news/life/breakingnews/4794499,蘇花崇德段預估明天下午5點雙向通行,,
https://news.ltn.com.tw/news/life/paper/1666101,土石掩埋 北迴崇德-和仁又斷線／遊花蓮野溪溫泉 1車遭沖走父亡子失聯、7車19人困山區,,
https://news.ltn.com.tw/news/life/breakingnews/4794099,蘇花公路、鐵路雙斷 秀林鄉和平村明停班停課,,
https://news.ltn.com.tw/news/life/breakingnews/4794066,土石流阻東部交通 陳世凱：陸海空啟動疏運準備,,
https://news.ltn.com.tw/news/life/breakingnews/4794048,東部北上鐵公路中斷！台東火車站人潮塞爆 3女租車走南迴繞回台北,,
https://news.ltn.com.tw/news/life/breakingnews/4794018,蘇花公路單線搶通！19時30分放行2小時 夜間預防性封閉,,
https://news.ltn.com.tw/news/life/breakingnews/4793955,蘇花公路、北迴鐵路都中斷！台鐵花蓮站爆人潮 立榮加班機時間曝,,
https://news.ltn.com.tw/news/life/breakingnews/4793754,東部大雨特報 蘇花公路、鐵路預警性封閉,,
https://news.ltn.com.tw/news/society/breakingnews/4790989,辯「我不知道」避罰掛假牌 蘇花公路科技執法揪出偽造文書罪移送,,
https://news.ltn.com.tw/news/life/paper/1664259,蘇花改中仁隧道南下 9/2起封2個月,,
https://news.ltn.com.tw/news/life/breakingnews/4782813,開挖排水道  蘇花改中仁隧道南向9/2起至10月底封閉,,
https://news.ltn.com.tw/news/life/paper/1664040,《眺望日本與那國島》石牌縣界公園 增設望遠鏡,,
https://news.ltn.com.tw/news/life/breakingnews/4781561,宜蘭眺望日本與那國島 石牌縣界公園明年增設望遠鏡,,
https://news.ltn.com.tw/news/life/breakingnews/4771885,履行震後「搭火車到花蓮」承諾  卓榮泰今到部落豐年祭作客,,
https://news.ltn.com.tw/news/life/paper/1662223,官我什麼事》台鐵擬漲價 李孟諺：距離越長、調幅遞減,,
https://news.ltn.com.tw/news/life/breakingnews/4770557,台鐵票價調整原則出爐！李孟諺曝：距離越長、調幅遞減,,
https://news.ltn.com.tw/news/life/paper/1662046,蘇花和仁、崇德段 今解除夜間管制,,
https://news.ltn.com.tw/news/life/breakingnews/4770124,畫面曝光！宜蘭5.7地震東北部超有感 蘇花台9丁線傳災情,,
https://news.ltn.com.tw/news/life/breakingnews/4769664,蘇花公路明解除夜間管制 白天仍維持3時段管制放行,,
https://news.ltn.com.tw/news/life/breakingnews/4766554,花蓮站假日人次恢復至震前9成 上月住房率成長至24％,,
https://news.ltn.com.tw/news/life/breakingnews/4761929,凱米風災最後一處災阻「達卡努瓦路段」通了！ 受災路段全搶通,,
https://news.ltn.com.tw/news/life/breakingnews/4761657,蘇花安採橋樑、長隧道設計 公路局：大幅減少極端氣候預警封路機率,,
https://news.ltn.com.tw/news/life/paper/1660496,蘇花安、國5銜接蘇花改 通過環評,,
https://news.ltn.com.tw/news/life/breakingnews/4761008,國5接蘇花改、蘇花安環評通過 陳金德：落實總統均衡台灣目標,,
https://news.ltn.com.tw/news/life/breakingnews/4760904,國5銜接蘇花、蘇花安環評雙雙過關 宜縣府：感謝中央支持,,
https://news.ltn.com.tw/news/life/breakingnews/4760637,國5接蘇花改計畫通過環評 高公局：與蘇花安同在2032年完工,,
https://news.ltn.com.tw/news/life/breakingnews/4760605,國道5號銜接蘇花改計畫   環評審查通過,,
https://news.ltn.com.tw/news/life/breakingnews/4760521,蘇花安計畫環評過關 盼提升蘇花公路用路安全,,
https://news.ltn.com.tw/news/life/paper/1659842,北迴搶通 民眾謝天謝地免轉車,,
https://news.ltn.com.tw/news/life/breakingnews/4756544,中斷8天台鐵北迴線提前一天搶通   旅客直呼「太好了」,,
https://news.ltn.com.tw/news/life/breakingnews/4756462,台鐵北迴線恢復通車 民眾感謝搶修人員,,
https://news.ltn.com.tw/news/life/paper/1659727,相關部落全同意 蘇花安路線定案,,
https://sports.ltn.com.tw/news/breakingnews/4755887,中職》樂天明搭台鐵去花蓮 古久保盼聯盟學到經驗,,
https://news.ltn.com.tw/news/life/breakingnews/4755569,蘇花安部落諮商全部通過 和平－和中段截彎取直高架化,,
https://news.ltn.com.tw/news/life/breakingnews/4755537,凱米颱風重創台灣！ 全台11人死亡、高雄376棟建物地下室淹水,,
https://sports.ltn.com.tw/news/paper/1659459,龍猿花蓮3連戰 如常舉行,,
https://sports.ltn.com.tw/news/breakingnews/4754928,中職》樂天不解花蓮賽事為何沒有移動日 聯盟提出說明,,
https://news.ltn.com.tw/news/life/breakingnews/4754820,凱米颱風重創花蓮交通！ 陸海空最新疏運方式、時間一次看,,
https://news.ltn.com.tw/news/politics/breakingnews/4754748,凱米颱風重創南台灣非突發事件 官員：應做好預防性撤離,,
https://sports.ltn.com.tw/news/breakingnews/4754676,中職》無法理解前往花蓮卻沒有移動日 古久保無奈明天先派車試開,,
https://news.ltn.com.tw/news/society/breakingnews/4754206,宜縣舊蘇花公路預拌混凝土車翻覆  駕駛受傷送醫,,
https://news.ltn.com.tw/news/life/paper/1659304,花蓮自由行補助 延長,,
https://news.ltn.com.tw/news/life/breakingnews/4753478,蘇花通車了！下午5點開放通行 有人「早上10點就來排隊」,,
https://news.ltn.com.tw/news/life/breakingnews/4753084,蘇花和平到崇德段今傍晚5點通車  明起3時段放行時間看這裡,,
https://news.ltn.com.tw/news/life/breakingnews/4752760,交長李孟諺：蘇花公路今晚局部開放2小時 明起一天3時段開放,,
https://news.ltn.com.tw/news/life/breakingnews/4752640,蘇花海運明起改搭澎湖輪、凱旋一號 今起受理登記,,
https://news.ltn.com.tw/news/life/paper/1658917,蘇花公路、北迴鐵路中斷 新臺馬輪投入疏運,,
https://talk.ltn.com.tw/article/paper/1658954,自由廣場》兼顧工程與環境平衡 花東鐵公路建設的安全策略,,
https://news.ltn.com.tw/news/life/paper/1658905,北迴和仁至崇德段評估改線 尋找合適路廊、場站恐是難題,,
https://news.ltn.com.tw/news/life/paper/1659013,新臺馬輪宜花接駁 首日919人搭乘,,
https://sports.ltn.com.tw/news/breakingnews/4751274,中職》花蓮賽事因應措施與方案  聯盟詳細說明,,
https://news.ltn.com.tw/news/society/breakingnews/4750186,開車擅闖？ 蘇花封閉路段墜邊坡4傷 公路局：最高可罰25萬,,
https://sports.ltn.com.tw/news/breakingnews/4751179,中職》火車、公路全面中斷 台鋼雄鷹差點搭船遠征花蓮,,
https://news.ltn.com.tw/news/society/breakingnews/4749805,蘇花管制路段1車4人掉落50米深邊坡獲救 當事人：當時柵門開啟未擅闖,,
https://news.ltn.com.tw/news/life/breakingnews/4751112,0403地震致地質脆弱  台鐵北迴線規畫改線評估,,
https://news.ltn.com.tw/news/life/breakingnews/4751065,花蓮賞鯨船願投入協運接駁遊客   航港局：再研議,,
https://news.ltn.com.tw/news/life/breakingnews/4751035,「新台馬輪」投入疏運  滯留花蓮遊客直喊幸運,,
https://news.ltn.com.tw/news/life/breakingnews/4750847,花蓮北上鐵公路中斷 首班次新台馬輪載386人走海路返鄉,,
https://news.ltn.com.tw/news/life/paper/1658827,卓揆︰花蓮需要安全的路,,
https://news.ltn.com.tw/news/life/breakingnews/4750640,花蓮秀林鄉和平村、大天祥地區28日停班課,,
https://news.ltn.com.tw/news/life/breakingnews/4750351,北迴線崇德段又土石流！台鐵原定7/29單線雙向通車延後,,
https://news.ltn.com.tw/news/life/breakingnews/4750286,花蓮鐵路搶通延後 卓榮泰致歉：欠東部安全回家路,,
https://news.ltn.com.tw/news/life/paper/1658701,驚險！ 搶修蘇花突山崩 急倒車躲過,,
https://news.ltn.com.tw/news/society/breakingnews/4749913,"封閉時段擅闖蘇花公路 轎車墜落邊坡4女受傷",,
https://news.ltn.com.tw/news/life/breakingnews/4749830,花蓮縣秀林鄉大天祥、和平村27日停班課,,
https://news.ltn.com.tw/news/life/breakingnews/4749204,驚險畫面曝！冒雨搶修蘇花崇德段突遇山崩  工程車急倒車逃過一劫,,
https://news.ltn.com.tw/news/life/breakingnews/4749218,花蓮北上鐵、公路全斷！新臺馬輪28日起投入疏運免收費,,
https://news.ltn.com.tw/news/life/paper/1658499,全台農損逾3.6億 屏東2.4億最慘重,,
https://news.ltn.com.tw/news/life/paper/1658507,土石流搶通 蘇花路廊今開放蘇澳到和仁,,
https://news.ltn.com.tw/news/life/breakingnews/4747578,凱米襲台快閃！交通及活動異動、景點關閉一次看（不斷更新）,,
https://news.ltn.com.tw/news/life/breakingnews/4748478,凱米重創蔬菜主要產地 農糧署滾動釋出儲備高麗菜、大白菜,,
https://news.ltn.com.tw/news/life/breakingnews/4748416,台9線、台20線、台29線受災嚴重 交通部：確保安全下盡速搶通,,
https://news.ltn.com.tw/news/life/breakingnews/4748325,蘇花路廊蘇澳到和仁7/26開放通行 新澳隧道1天放行3時段,,
https://news.ltn.com.tw/news/life/breakingnews/4748130,蘇花公路崇德段崩坍嚴重 通車暫無時間表,,
https://news.ltn.com.tw/news/life/breakingnews/4746478,凱米襲台！交通及活動異動、景點關閉一次看（不斷更新）,,
https://news.ltn.com.tw/news/life/breakingnews/4747343,凱米可能「轉一圈」後登陸！發生1情況恐對蘇花二次重擊,,
https://news.ltn.com.tw/news/life/breakingnews/4746631,凱米恐宜花間登陸 中橫大禹嶺到太魯閣11點封閉,,
https://news.ltn.com.tw/news/life/breakingnews/4746458,凱米襲台！ 蘇花路廊清晨6點只出不進 8點禁止進入,,
https://news.ltn.com.tw/news/life/paper/1658242,防颱備戰 宜蘭南澳、花蓮秀林啟動撤村,,
https://news.ltn.com.tw/news/life/paper/1658136,台鐵對號上午停駛 國內航班取消259架次,,
https://news.ltn.com.tw/news/life/breakingnews/4746363,凱米颱風來襲「陸海空運交通狀況」 3圖卡秒懂,,
https://news.ltn.com.tw/news/life/breakingnews/4745109,中颱凱米襲台！交通及活動異動、景點關閉一次看（不斷更新）,,
https://news.ltn.com.tw/news/life/breakingnews/4746119,蘇花「和仁到崇德段」21:00封路 不排除明晨全線封閉,,
https://news.ltn.com.tw/news/life/breakingnews/4746082,強震後逢大雨就土石流！凱米颱風來襲 花蓮秀林居民急撤離,,
https://news.ltn.com.tw/news/life/paper/1657990,離島海運停航 東部鐵路全天候監看,,
https://news.ltn.com.tw/news/life/breakingnews/4744816,「凱米」來襲 活動及交通異動、景區關閉資訊一次看（不斷更新）,,
https://news.ltn.com.tw/news/life/breakingnews/4744738,颱風來襲！鐵公路上緊發條 6路段列首波警戒,,
https://news.ltn.com.tw/news/life/breakingnews/4744240,竹縣民曾建維、翁佩琪夫妻日騎機車2、300公里 攜2子環島認識台灣,,
https://news.ltn.com.tw/news/politics/breakingnews/4738309,傅崐萁：花東快12年完成 續推環島高鐵讓台灣成2小時生活圈,,
https://news.ltn.com.tw/news/life/paper/1654959,公路局：花蓮的邊坡 恐有7、8年不穩定,,
https://news.ltn.com.tw/news/life/breakingnews/4726068,花蓮邊坡恐7、8年不穩定 公路局：不能再用舊思維管理,,
https://news.ltn.com.tw/news/life/breakingnews/4725682,蘇花改中仁隧道南下還不能走！公路局：預計7/6恢復通行,,
https://news.ltn.com.tw/news/life/paper/1654751,農產運費補助 花縣爭取至年底,,
https://news.ltn.com.tw/news/life/breakingnews/4724286,蘇花公路50噸巨石移除了 漢本段恢復正常通行,,
https://news.ltn.com.tw/news/life/breakingnews/4724832,蘇花公路和仁至崇德路段搶通 每日暫開放3時段通行,,
https://news.ltn.com.tw/news/life/breakingnews/4723829,蘇花公路土石流近百人一度受困  傳花蓮災防單位未及時通報！,,
https://news.ltn.com.tw/news/life/paper/1654552,蘇花崇德段泥流阻斷 今下午搶通,,
https://news.ltn.com.tw/news/life/paper/1654551,震後花蓮路難行 議員籲空運享補貼,,
https://news.ltn.com.tw/news/life/breakingnews/4724093,台鐵和仁=崇德恢復雙向通車！交長李孟諺：蘇花明天14:00搶通,,
https://news.ltn.com.tw/news/life/breakingnews/4724074,花蓮東大門夜市晚上冷清清 蘇花公路坍方遊客出不去、進不來,,
https://news.ltn.com.tw/news/life/breakingnews/4723649,搶修又降大雨 蘇花公路崇德段延至明下午搶通,,
https://news.ltn.com.tw/news/politics/breakingnews/4723370,震後蘇花路易斷 花蓮縣議員籲增航空班次、加速推蘇花安,,
